"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
79992,526818,4420558,11.5184462236693,13.05,0.0749613631378779,2.0366952180532,11.5184462236693,65.1420999232174,1769.90649387645,0.0411355425162721,0.0202252320559403
79993,530818,4420558,11.5927688048112,12.66,0.0800676010042825,2.09221802840003,11.5927688048112,64.2343612078406,1678.48526590194,0.0401431456713597,0.0195015404947883
79994,534818,4420558,12.3137011887397,12.48,0.0874676591600059,2.24389798573048,12.3137011887397,67.5731418851506,1733.52343508124,0.0392773139177458,0.0182052643619794
79995,538818,4420558,12.2611760384422,12.35,0.0889005008690119,2.25016287093356,12.2611760384422,66.8113583188306,1691.06401399447,0.0381788882836449,0.0175733120059257
79996,542818,4420558,11.2963393435983,12.65,0.0781411849120253,2.0398064791507,11.2963393435983,62.5585239923628,1633.03490610479,0.0327371996555325,0.0151141764094594
79997,546818,4420558,13.7523948113278,12.94,0.0909970256360056,2.44562609415628,13.7523948113278,77.3333108845016,2078.40159307144,0.0389279755043757,0.0165121221000038
79998,550818,4420558,16.3419628906924,13.48,0.099805096192812,2.82709216359267,16.3419628906924,94.4644658423123,2675.81277217387,0.0652240957253577,0.0294234124250902
79999,554818,4420558,18.4367631655833,14.04,0.103964834977702,3.10311108673247,18.4367631655833,109.539821979668,3269.51161993103,0.0926498168564714,0.0439821886460824
80000,558818,4420558,18.4323022143773,15.11,0.0900043923335787,2.95241761972529,18.4323022143773,115.075104095115,3774.81316315032,0.0919998674398538,0.0435244871378178
80132,1086818,4420558,16.1748767882254,16.86,0.0637153875710353,2.40623547349875,16.1748767882254,108.728610310885,4106.17668805028,0.0660359178703614,0.0302497547100021
80133,1090818,4420558,15.3883104832419,16.59,0.0625656494477439,2.31428614900371,15.3883104832419,102.321011440437,3784.82604462427,0.0641259616101786,0.0303048494106893
80134,1094818,4420558,13.6931556194016,16.32,0.0574930988915637,2.08226610531087,13.6931556194016,90.0473336904064,3261.30465102941,0.0570322060188501,0.0281235601945468
80135,1098818,4420558,11.187088226337,16.37,0.0466901614850829,1.69767155754162,11.187088226337,73.7191728446446,2680.45641743672,0.055350931279445,0.0304379527720211
80136,1102818,4420558,12.5889601063134,16.53,0.05154884523676,1.89791738781998,12.5889601063134,83.5030637136366,3074.40284705612,0.054031279312087,0.0276100745809216
80137,1106818,4420558,13.9466562517406,16.64,0.0563707179581743,2.09321914266735,13.9466562517406,92.9234864326513,3450.53651345254,0.0493695933350441,0.0227150060005903
80138,1110818,4420558,16.0202423249506,16.71,0.0642213285031688,2.3976401405749,16.0202423249506,107.041986746436,3996.30730369392,0.0608997945588759,0.0271404189440442
80139,1114818,4420558,16.5606088861597,16.82,0.0655392558421612,2.46756859184808,16.5606088861597,111.143320427397,4184.57248493698,0.0670027953969234,0.0302132214045072
80140,1118818,4420558,18.3131075153005,16.98,0.071142394338117,2.71132564974242,18.3131075153005,123.692226678421,4714.06550183074,0.0910910603024083,0.043163327787732
80141,1122818,4420558,19.2336489920342,17.06,0.07403330945404,2.83860170958679,19.2336489920342,130.322352832877,4996.84880058527,0.106410638336724,0.0520262775343748
80142,1126818,4420558,19.0811940665683,16.97,0.0742118785544749,2.82616653749993,19.0811940665683,128.828914423466,4906.11441319037,0.104016325435439,0.0506538349050861
80143,1130818,4420558,19.4543809326935,16.88,0.0764560105554994,2.89179354167667,19.4543809326935,130.878270533417,4950.20515358454,0.113296798811876,0.056652441458977
80144,1134818,4420558,19.5489748124028,16.93,0.0763836838511838,2.90006319919926,19.5489748124028,131.777271723415,5003.19435968176,0.118020914232079,0.0600623605055721
80145,1138818,4420558,19.5925377644416,16.97,0.0762006312642781,2.90190301620505,19.5925377644416,132.281311231783,5037.58997375948,0.11963027088255,0.0612011930378916
80146,1142818,4420558,18.6586461358651,17.07,0.071737593927572,2.75265161118172,18.6586461358651,126.476258095725,4853.03529938471,0.0978601743445211,0.0472182650046395
80357,450818,4416558,17.6056982978427,23.68,0.0356381068872859,2.08279672948336,17.6056982978427,148.819425423021,8697.44887221386,0.0828127948596593,0.0389190019008728
80360,462818,4416558,19.3664981036322,21.41,0.0477628631277037,2.45224464100206,19.3664981036322,152.946097843128,7852.57047499822,0.0993326111839906,0.0464012980296944
80361,466818,4416558,20.0509677525713,20.9,0.0518437208390254,2.58053764989698,20.0509677525713,155.797497405513,7754.8698532459,0.108807571938554,0.0514176749019055
80362,470818,4416558,21.4072835873351,20.39,0.0580966324020506,2.80138671511529,21.4072835873351,163.587479056681,7888.09560280831,0.133250639735585,0.065805757313155
80363,474818,4416558,22.0503051439001,19.86,0.0630118212889422,2.93724996765344,22.0503051439001,165.534415624674,7716.26572591117,0.144895070881453,0.0728049092423277
80364,478818,4416558,20.2638352035182,19.34,0.0609976770826819,2.7480203339748,20.2638352035182,149.425028657416,6731.78122174635,0.107937642303557,0.0501234888462257
