"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,1.56693547177436,4.45,0.0840018482148574,0.572451806525019,1.56693547177436,4.28907157723752,29.2289613250493,0.0788869182803176,0.065535311998529
3629,738818,5216558,3.07490087228122,4.42,0.167042398384101,1.12849701448378,3.07490087228122,8.378414167698,56.6024881456428,0.0728534447207643,0.0568932073098413
3630,742818,5216558,1.21036248089602,4.43,0.0654617226868512,0.443529759548862,1.21036248089602,3.30299670680693,22.3791442545557,0.0871617786495657,0.0742148824633519
4009,722818,5212558,1.40508072437278,5.26,0.0542744191181829,0.458568038178797,1.40508072437278,4.30525391574319,36.3753656709801,0.082835526267848,0.0696209537527471
4010,726818,5212558,2.61060420685045,5.06,0.108800622661359,0.874578360151274,2.61060420685045,7.79261714598843,62.639846704165,0.0736980749770787,0.0585291415370801
4011,730818,5212558,3.68147855159396,4.6,0.184944233216896,1.31522153205706,3.68147855159396,10.3049440687368,73.283086961417,0.0687883225844804,0.0522124467165135
4012,734818,5212558,2.97761642626207,4.46,0.158926315381503,1.08617310512652,2.97761642626207,8.16278688921596,55.7881151441934,0.0723422469800109,0.0566133440273429
4013,738818,5212558,0.943268444671499,4.4,0.0517000823053853,0.347242657373646,0.943268444671499,2.56234463081988,17.209940855748,0.0884830177537832,0.0762789092682375
4385,690818,5208558,3.40562057265455,4.99,0.145862728654515,1.1516873537348,3.40562057265455,10.0706597561188,79.514839684366,0.0609735950367514,0.0458256929253833
4387,698818,5208558,1.53731067032617,4.13,0.0953941459241651,0.590622034279076,1.53731067032617,4.00141538908789,24.7743095155697,0.0738667913200349,0.0609673037985154
4392,718818,5208558,1.48926795675086,5.28,0.0571000361380389,0.484801183527311,1.48926795675086,4.57490435742704,38.8426907759406,0.0843200819744189,0.0707895192140461
4393,722818,5208558,3.65773867102579,5.73,0.119469465336591,1.12679562550703,3.65773867102579,11.873539338154,111.98721068872,0.0730653553407264,0.0560402254023604
4394,726818,5208558,4.83832918038956,5.46,0.173709825214851,1.53980785674296,4.83832918038956,15.2028249208478,134.761687940538,0.0695881850788769,0.0510149019476017
4395,730818,5208558,1.66712273673853,4.75,0.0786452452618404,0.582833721108324,1.66712273673853,4.76859543072668,35.3396853185113,0.0823555620552354,0.0685122014810731
4396,734818,5208558,1.47062075783594,4.48,0.0778071020879168,0.534835648644388,1.47062075783594,4.04371963398411,27.7959897662582,0.0838034049448697,0.0703547027528117
4764,670818,5204558,0.791741635210909,4.72,0.0378165093407569,0.277981896435085,0.791741635210909,2.25502029076497,16.5762210170691,0.0882329881841457,0.0765574309456866
4765,674818,5204558,2.09368366606157,5.2,0.0827123382889246,0.688611305358883,2.09368366606157,6.36572658540429,52.9970665104502,0.0767303537559438,0.0623443312902919
4766,678818,5204558,3.52478428306906,5.72,0.115521708923997,1.08711799597297,3.52478428306906,11.428478130427,107.54778783912,0.0693228304091794,0.0529509418162126
4767,682818,5204558,2.15978122648141,6.15,0.0614105442893149,0.634339246600592,2.15978122648141,7.35356510141745,75.9585344869378,0.0767343744606161,0.0622070089895407
4768,686818,5204558,3.23061539781169,6.43,0.0841823140768488,0.920778651383859,3.23061539781169,11.3348369153566,123.979436334458,0.0707892762714542,0.0547664916669339
4769,690818,5204558,2.13883982234553,5.37,0.0793331962455014,0.688363902239233,2.13883982234553,6.64566484496044,57.6635759322562,0.0758683034808128,0.0614587140275251
4770,694818,5204558,3.39339212952821,4.48,0.179536434828421,1.23410952213926,3.39339212952821,9.33070358681231,64.1380127423647,0.0671599901308584,0.0512649850153133
4771,698818,5204558,3.08712981509972,4.25,0.18110699345869,1.16335697939558,3.08712981509972,8.19212904041636,52.6228739888583,0.0687094985338201,0.0531693825758628
4772,702818,5204558,1.81102513762375,4.1,0.113996151286622,0.699210671648789,1.81102513762375,4.69073511331157,28.7712524685036,0.0762492706909451,0.0625250053031397
4773,706818,5204558,1.07620475286978,4.19,0.0649198981801158,0.409466074313958,1.07620475286978,2.82860227685541,17.8407037374907,0.0841252647691463,0.0717491210937901
4774,710818,5204558,1.53643811448129,4.45,0.0823669152999842,0.561310143328842,1.53643811448129,4.20559312474042,28.6600763308091,0.0801712768891466,0.0668027220057762
4775,714818,5204558,2.14943096138579,4.97,0.0927876248748373,0.728850160371431,2.14943096138579,6.33882478040397,49.7916986666692,0.0787701248957031,0.0640964081148013
4776,718818,5204558,2.89041510189065,5.55,0.100501553940949,0.909792242485199,2.89041510189065,9.18286513239142,83.128062538678,0.07613798618079,0.0601978982569725
4777,722818,5204558,5.31130931521913,6.18,0.149586593030897,1.55484812846402,5.31130931521913,18.1432553607671,188.586464002871,0.0693775237880122,0.0500818031734297
4778,726818,5204558,1.701041431855,5.88,0.0528157002397816,0.514965069243405,1.701041431855,5.61890917599233,54.7856402499769,0.0852617539696836,0.0711369570288555
4779,730818,5204558,1.50116522311023,4.91,0.0663641688749203,0.513217092250589,1.50116522311023,4.39092357036165,33.9565320455207,0.0860187869979389,0.0723484969770679
4780,734818,5204558,2.09923288138086,4.5,0.110100076081743,0.761159154605669,2.09923288138086,5.78956275255418,40.0252102187363,0.0794870128306896,0.0648644523711106
4781,738818,5204558,1.05234390659383,4.35,0.058985021567984,0.390394087139488,1.05234390659383,2.83669177947736,18.7747273512272,0.0856046411453086,0.0732145643134638
5147,666818,5200558,1.02573576504369,4.76,0.048189262035861,0.358093596017539,1.02573576504369,2.93815324091477,21.8333673362084,0.0885762527095946,0.0761037262545484
5148,670818,5200558,2.36484306058184,4.9,0.104964602531282,0.809603063958898,2.36484306058184,6.90768470395264,53.2797015976445,0.0762236876226544,0.0613133230686115
5149,674818,5200558,2.02863268901367,5.39,0.0746991720283477,0.65125983652223,2.02863268901367,6.31906092798702,55.0923186320337,0.0805911904341683,0.0660377006418098
5150,678818,5200558,3.01513984675362,5.93,0.0920763516996987,0.907590608267572,3.01513984675362,10.0167060045218,98.7340194052363,0.0748196913561082,0.0587716281831408
5151,682818,5200558,3.76349406272252,6.49,0.0962988016730324,1.06595902908714,3.76349406272252,13.2874596242946,147.08269795754,0.0707628882711462,0.0538158608944497
5152,686818,5200558,5.06340371588241,6.91,0.114576570101886,1.37474838295432,5.06340371588241,18.6492724835333,223.763524839445,0.0673147505795857,0.0486974733875862
5153,690818,5200558,1.9641602108852,5.84,0.0618066680036597,0.597364347784957,1.9641602108852,6.45824503643361,62.4192414610695,0.0812381018591856,0.0667799366511928
5154,694818,5200558,1.57800851020792,4.92,0.0694836559256078,0.538748373129607,1.57800851020792,4.62202947142741,35.8373609608946,0.0822375228356399,0.0686214989649456
5155,698818,5200558,1.34489241419582,4.63,0.0667072093747939,0.478365650979328,1.34489241419582,3.78107333178823,27.1145446303875,0.0834412805397933,0.0703472735027098
5156,702818,5200558,1.98214250760872,4.45,0.106260683393567,0.724140259576711,1.98214250760872,5.42559106265678,36.9740603485262,0.0756864567616078,0.0616283955160127
5157,706818,5200558,2.17012800846194,4.61,0.108556402319887,0.774151359478304,2.17012800846194,6.08337828959531,43.3825686230233,0.0748049014620435,0.0604212152507503
5158,710818,5200558,1.96488596988271,4.91,0.0868645385050218,0.671753547539475,1.96488596988271,5.74731147871616,44.4459493032215,0.0785032848818855,0.0642546507202612
5159,714818,5200558,2.36195403492815,5.47,0.0844973056811704,0.750769384584353,2.36195403492815,7.4308129469104,66.0237248766686,0.0782223535256636,0.0631452870818715
5160,718818,5200558,2.30982195394361,6.03,0.0682628909045185,0.687483811181733,2.30982195394361,7.76058631802387,78.157801233213,0.0815006560193222,0.0662637308188163
5161,722818,5200558,3.13871542696001,6.57,0.0784067157224009,0.881683026371258,3.13871542696001,11.1735558435129,125.646565356928,0.07775724832427,0.0611913403822646
5162,726818,5200558,6.77772980368098,6.27,0.185553258540453,1.96487744379532,6.77772980368098,23.3793824835066,247.571083650306,0.0727306329032392,0.05063406166645
5163,730818,5200558,2.20084909838093,5.28,0.0843827750958213,0.716442090104395,2.20084909838093,6.76082103598678,57.4019608663474,0.0827210270195941,0.0676241723633262
5164,734818,5200558,1.24718124613587,4.81,0.0574050090595631,0.432344272070654,1.24718124613587,3.59773717658698,27.0962601730293,0.089670412364998,0.0764752010348864
5165,738818,5200558,0.976009236982164,4.61,0.0488229500677491,0.348172492464457,0.976009236982164,2.73598302936511,19.5111935954841,0.0909860836591527,0.0785464316868935
5530,662818,5196558,2.23492407864523,4.88,0.0999964810614184,0.76723898260949,2.23492407864523,6.51020835818314,49.9506141045137,0.0772816895249571,0.0625494704043634
5531,666818,5196558,1.68702874861571,5.04,0.0708571908088716,0.566683133117568,1.68702874861571,5.02232346849369,40.1662268312725,0.0835088568349234,0.069537102743838
5532,670818,5196558,2.01477243971761,5.2,0.079594898842863,0.662657450217815,2.01477243971761,6.1258014718032,50.9995997590194,0.0801163000554621,0.0656303776307864
5533,674818,5196558,2.71740201540355,5.67,0.0906062671339557,0.84308205224474,2.71740201540355,8.75866553398731,81.4984873220978,0.0766842170927604,0.061027664958313
5534,678818,5196558,5.70804340072733,6.19,0.160251501578158,1.66916795515948,5.70804340072733,19.5197609466891,203.316406671522,0.0667198268645862,0.0471965920260354
5535,682818,5196558,3.98491433381646,6.76,0.0941354832448762,1.09806601377887,3.98491433381646,14.4613730400491,168.688168376935,0.0676964378270136,0.050748898510835
5536,686818,5196558,7.1734887008409,7.27,0.146944725473348,1.88206357264828,7.1734887008409,27.3417651183182,350.192495683864,0.063542864576301,0.0423715080785206
5537,690818,5196558,3.72534581921458,6.37,0.0988740373192748,1.06852032884976,3.72534581921458,12.9882428045886,140.362443458492,0.0719118369562546,0.0548983691648533
5538,694818,5196558,2.32215296870894,5.56,0.080458339920042,0.730038081051704,2.32215296870894,7.38645633706586,67.0209504128797,0.0804372553197265,0.065259615590828
5539,698818,5196558,1.87262599977723,5.19,0.074258946657759,0.616705748091265,1.87262599977723,5.68622579876248,47.2229716804805,0.0810475639212828,0.0668125289168161
5540,702818,5196558,1.37121848546432,4.97,0.0591933905933299,0.464966231058007,1.37121848546432,4.04382083963532,31.7643594332461,0.0825675435344932,0.0694598134012868
5541,706818,5196558,4.16418832219327,5.2,0.164508974678084,1.36959904821716,4.16418832219327,12.6609787041422,105.40740659665,0.065490817198652,0.0485375295591204
5542,710818,5196558,1.61459190432714,5.54,0.0563391654552303,0.508830405639415,1.61459190432714,5.12333183832207,46.2716654826972,0.0822427936445727,0.0685358531906091
5543,714818,5196558,3.16348950091216,6.1,0.0914004228303141,0.934263696056389,3.16348950091216,10.7118213675911,109.492554984792,0.0753000095472744,0.0589282786559713
5544,718818,5196558,5.03857525934328,6.58,0.125491545275618,1.41391327251514,5.03857525934328,17.9553025900282,202.302398845341,0.0736417956216477,0.0542158494826304
5545,722818,5196558,3.40311880630751,6.96,0.0759264943647655,0.919487470138324,3.40311880630751,12.5952968212842,152.531968013767,0.0796243740553746,0.0623836073817078
5546,726818,5196558,2.9678441765322,6.64,0.0726141520463248,0.827746117834137,2.9678441765322,10.6410635657503,121.300033229843,0.0818357716403462,0.0652262786783421
5547,730818,5196558,2.04764370863341,5.67,0.0682745327367583,0.635287546838856,2.04764370863341,6.59991649194019,61.4115481928244,0.0875951243221938,0.0724896290735503
5548,734818,5196558,1.65340255348931,5.14,0.0668215424732982,0.548076608974951,1.65340255348931,4.98787935686179,40.9110580615131,0.0871384766574284,0.0730090227918575
5549,738818,5196558,3.96908298047594,4.88,0.177587388708502,1.36256762228763,3.96908298047594,11.5617158724606,88.709112851264,0.0734037742968848,0.0558008340667721
5550,742818,5196558,2.05239570230023,4.73,0.0976242175721203,0.719571865155447,2.05239570230023,5.85393665705717,43.1483931301021,0.0806016325604578,0.0659945693046297
5551,746818,5196558,2.02167707973788,4.62,0.100701850842113,0.720141082760145,2.02167707973788,5.67552430014439,40.5869224900906,0.0778979407791646,0.0635722905037449
5913,658818,5192558,1.27354047536822,4.78,0.0593415033818842,0.443348863898948,1.27354047536822,3.65830494779567,27.3317197908445,0.0837880233326514,0.0708662685071974
5914,662818,5192558,2.67366438254901,5.09,0.110145178223824,0.892139955414418,2.67366438254901,8.01273520721369,64.9005371436672,0.0777480032425996,0.0620809551961166
5915,666818,5192558,2.06843370640018,5.31,0.0784300441612792,0.670768692100823,2.06843370640018,6.37838057762139,54.5507533946365,0.0811652564367558,0.0664791691976781
5916,670818,5192558,2.67442664323104,5.51,0.0943192305834785,0.845924363704905,2.67442664323104,8.45531607423849,75.8335052754016,0.0770060067636983,0.061404454154672
5917,674818,5192558,4.00497733003433,5.95,0.12149955963768,1.20280799837587,4.00497733003433,13.3353315206976,132.015650607465,0.0713584132421579,0.0539317259795937
5918,678818,5192558,3.92515438411768,6.44,0.101969332281637,1.11756171757758,3.92515438411768,13.7861173095245,151.092849138258,0.0723236345433747,0.054919841039406
5919,682818,5192558,6.1836762797644,7.03,0.135283494291375,1.65952599736327,6.1836762797644,23.0414301394946,282.64979799061,0.0673022769755047,0.046965558987667
5920,686818,5192558,4.7584016146975,7.61,0.0891207659540759,1.21053172930914,4.7584016146975,18.7044960314075,254.064085786958,0.071002732914133,0.052373062303255
5921,690818,5192558,7.10274064760989,6.89,0.161639117575878,1.93221604152066,7.10274064760989,26.1093602491294,312.108389749948,0.0686789412830537,0.0467211323643056
5922,694818,5192558,4.14053276281867,6.21,0.11551150774826,1.20815893516684,4.14053276281867,14.1901955619832,148.41821299171,0.0717086274434958,0.0540119282427316
5923,698818,5192558,2.81314802884428,5.77,0.0906390626948117,0.862556001835881,2.81314802884428,9.17482669571199,87.3111614010924,0.0757184865480158,0.059966351427284
5924,702818,5192558,2.84348292022871,5.48,0.101360171533258,0.902715105203614,2.84348292022871,8.95675177143365,79.768956537129,0.0702127224081046,0.0549510604431945
5925,706818,5192558,3.99138042918099,5.79,0.127732263092448,1.22096790949172,3.99138042918099,13.0479413968227,124.722739147889,0.0637556585062884,0.0473074158227654
5926,710818,5192558,2.34715128962108,6.17,0.0663148245076988,0.687862827903173,2.34715128962108,8.00903748958706,83.0752281600368,0.0745857473602127,0.0598571747586362
5927,714818,5192558,2.21373165648385,6.73,0.0527527702467408,0.611839204664442,2.21373165648385,8.00963359254893,92.8976397636958,0.0808280722134336,0.0658506461384491
5928,718818,5192558,3.44248545149009,7.15,0.0728556168873226,0.913379888627742,3.44248545149009,12.9745642872928,162.660157034276,0.0793588264317897,0.0620703503747434
5929,722818,5192558,3.38718002111678,7.36,0.0677312333496958,0.881329036228048,3.38718002111678,13.0178265140966,169.38992438271,0.0816275321926286,0.0642279750830345
5930,726818,5192558,4.47148723321399,7.03,0.0978250461732623,1.20002228038355,4.47148723321399,16.6615223764055,204.387310396798,0.07861797531356,0.0595607041853206
5931,730818,5192558,2.18279579475258,6.13,0.0624624391144797,0.642508813909742,2.18279579475258,7.41561419616394,76.2794016554028,0.0890098403278234,0.0734986417159386
5932,734818,5192558,4.36509419858477,5.6,0.149132409118686,1.36567847623464,4.36509419858477,13.952074147828,127.765973037788,0.0759770058074988,0.0574003700098152
5933,738818,5192558,1.9159547156818,5.34,0.0718506297753346,0.618965038969831,1.9159547156818,5.93067821512657,51.0904703830934,0.0862059543090998,0.0715019249466212
5934,742818,5192558,2.50916244364489,5.17,0.100256608876052,0.828488949953386,2.50916244364489,7.59925182943263,62.7978169138119,0.0816210008860271,0.0659552298873624
5935,746818,5192558,3.90017978848877,5.03,0.164451047429381,1.31185009894342,3.90017978848877,11.5953815110337,92.4980571441388,0.0748720454355591,0.0572238790590212
5936,750818,5192558,1.69987872329879,5.02,0.0719554823162277,0.572532919634881,1.69987872329879,5.04702450256778,40.1579918709299,0.0820067195332238,0.0681086297168946
6286,614818,5188558,4.07412640006508,5.32,0.153912482689145,1.31951564350197,4.07412640006508,12.5792414856524,107.843793003009,0.0715826530184828,0.0540127266605519
6287,618818,5188558,1.16716009383378,5.02,0.0494056230841484,0.393108971272488,1.16716009383378,3.46535638764095,27.5730291330979,0.0899140688370881,0.0769387422935251
6288,622818,5188558,2.26562088847208,4.33,0.128142704785632,0.843106966615198,2.26562088847208,6.08824053594113,40.057200438121,0.0817747346959845,0.0666108117489542
6289,626818,5188558,2.32099313140859,3.77,0.172212854746109,0.948282032568939,2.32099313140859,5.68080901148384,31.2811092063239,0.081398494568511,0.0661459129284883
6290,630818,5188558,0.843137744619558,3.62,0.0677407273757929,0.354042441948826,0.843137744619558,2.0078984103971,10.4941485564294,0.0899882297690279,0.0780443536626226
6297,658818,5188558,0.996031125618203,4.95,0.0433382865518665,0.338663835849213,0.996031125618203,2.92938866859696,22.8914911532777,0.0895965212615452,0.0771638677163023
6298,662818,5188558,2.48476238634599,5.38,0.0918285915747999,0.798692690095157,2.48476238634599,7.73018733383455,67.234442026378,0.0782007411734815,0.0628731913264379
