"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
32756,510818,4912558,11.5132189016221,13.33,0.0718737294373497,2.00682894121313,11.5132189016221,66.0515735818212,1844.26508147474,0.0742771706222272,0.0442367730827121
32757,514818,4912558,10.5087824514695,12.8,0.0710330949797754,1.88256779821075,10.5087824514695,58.6616368968347,1554.69093165313,0.0585683746653504,0.0337383920438712
32758,518818,4912558,13.0842028490268,12.58,0.091498256246257,2.37150447015032,13.0842028490268,72.1889274716948,1871.03417286692,0.097431166344375,0.0599507967036288
32759,522818,4912558,11.1988332096156,12.64,0.0775868627706439,2.02327850568891,11.1988332096156,61.9854680925837,1616.43170993431,0.0684732091175054,0.040236723562577
32760,526818,4912558,13.9642954552876,12.82,0.0941019018283416,2.49896349314203,13.9642954552876,78.0329717091563,2072.23811393614,0.108123106455944,0.0669664575799417
32761,530818,4912558,9.37457714680965,13.01,0.0613773759669362,1.66105140155232,9.37457714680965,52.9078730491759,1431.84186839183,0.0650084247663094,0.0403279891474054
32762,534818,4912558,12.3963175932339,13.19,0.0790047569185867,2.17620128303257,12.3963175932339,70.613270505098,1945.05616960095,0.0956701942478539,0.0599123307143381
32763,538818,4912558,8.16134331748305,13.25,0.0515535935355395,1.42836282963378,8.16134331748305,46.6320765032109,1292.00546805545,0.0770056355636398,0.052014230918203
32764,542818,4912558,8.19175664076859,13.27,0.0515929634184178,1.43222784731964,8.19175664076859,46.8534926109421,1300.65947787021,0.0810349267331679,0.0553686658787212
32765,546818,4912558,13.3152831835351,13.59,0.0800352093882135,2.29089665954821,13.3152831835351,77.3918655469593,2215.23461502736,0.111673226330913,0.0715013140165831
32766,550818,4912558,10.3149018753836,14.01,0.0584100590464374,1.73861863196398,10.3149018753836,61.1963996834675,1821.55612296511,0.088550862909881,0.0579797586167743
32767,554818,4912558,5.29508939087459,14.8,0.0269278997338274,0.860089734282397,5.29508939087459,32.5988911851689,1041.22385832159,0.0859108584289507,0.0646136182889284
32768,558818,4912558,7.12268671767586,15.7,0.0322644001337701,1.11178749531818,7.12268671767586,45.6316214130805,1572.40382179168,0.0845051822157643,0.0601819553172002
32769,562818,4912558,7.00990019795196,16.57,0.0285682496769033,1.05509435804037,7.00990019795196,46.5728021487221,1720.04590204118,0.0859661728373605,0.0616525784576004
32770,566818,4912558,11.3303813191656,17.43,0.0418163722560701,1.64817059471949,11.3303813191656,77.8909302526094,3070.03056246855,0.0989322302763827,0.0648292311729097
32771,570818,4912558,17.8969049037454,17.77,0.0635968463059165,2.56966535606105,17.8969049037454,124.646271304635,5036.40076102184,0.174812897207163,0.116078058709466
32772,574818,4912558,15.237793131558,17.95,0.0530885558194757,2.17304366810654,15.237793131558,106.850286962927,4373.64203896794,0.139011748136635,0.090842850836285
32773,578818,4912558,12.2259745986843,17.57,0.0444197047598335,1.76887724302107,12.2259745986843,84.5024466663302,3365.04836526592,0.114090408993172,0.0760836066304341
32774,582818,4912558,6.31437298137426,17.03,0.0243889927305549,0.933014882347981,6.31437298137426,42.7338372648151,1634.80741449227,0.097733724710312,0.0733820769947644
