"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
3628,734818,5216558,3.52349439074482,6.34,0.0943859880856465,1.01384742221071,3.52349439074482,12.2454448762507,131.534489105996,0.0160399284894088,0.00963445236032013
3629,738818,5216558,4.18101688967776,5.84,0.131564992196612,1.27158182593193,4.18101688967776,13.7473671574058,132.868948949938,0.0163244410602667,0.00945073663335944
3630,742818,5216558,2.886908196408,5.74,0.0939708157666752,0.888289811407797,2.886908196408,9.38234214493493,88.6896518508593,0.0169897211293071,0.0107154980555791
4009,722818,5212558,3.4824716694336,6.9,0.0790266524526092,0.946438673933602,3.4824716694336,12.8139405778958,153.462263072327,0.0156443881809336,0.00938114750841413
4010,726818,5212558,4.52165041315627,6.88,0.103193848540959,1.23126679014642,4.52165041315627,16.6051115992213,198.125399409648,0.0156146201919481,0.00878314015594717
4011,730818,5212558,5.19120732493436,6.6,0.128526232299933,1.45376560510691,5.19120732493436,18.537124138709,209.674188748986,0.0175330430489994,0.00969580999026677
4012,734818,5212558,4.62050892931043,6.24,0.127689932395526,1.34383503272309,4.62050892931043,15.8866990709243,167.194878760742,0.0177082253098293,0.0101423008876008
4013,738818,5212558,2.83765226667011,5.87,0.0884007967325602,0.860043967336287,2.83765226667011,9.36262643813124,91.0882105610272,0.0187664384282547,0.0120562780587355
4385,690818,5208558,5.21222039840105,6.87,0.119293755339623,1.42070539951557,5.21222039840105,19.12236096996,227.733978230161,0.0141901003076193,0.00750765743165216
4387,698818,5208558,3.78301115343337,6.62,0.0931076844376822,1.05724909357375,3.78301115343337,13.5362361377167,153.705609514753,0.0153951073845537,0.00903630431326397
4392,718818,5208558,3.30831872434039,6.07,0.0965129777646701,0.980290058577914,3.30831872434039,11.1650349669963,113.404155952048,0.0160185449889626,0.00974845474281813
4393,722818,5208558,4.8554562123866,6.42,0.12690842976848,1.38533862334516,4.8554562123866,17.01782844506,185.767447232721,0.0160648850032791,0.00890522415218723
4394,726818,5208558,5.4760755787478,6.42,0.143129733354306,1.56241116627591,5.4760755787478,19.1930295887699,209.512049253432,0.0173794912504336,0.00943564562395293
4395,730818,5208558,3.90429702283961,6.22,0.108578111655313,1.13799242527208,3.90429702283961,13.3951113417207,140.392340685991,0.0193959567758009,0.0117699431716149
4396,734818,5208558,3.64361417604187,6.08,0.105952107660492,1.07844364036759,3.64361417604187,12.3102624624205,125.301181420515,0.0195594257086849,0.0120645665628345
4764,670818,5204558,2.76927270846793,5.77,0.0892254087123084,0.84910312963184,2.76927270846793,9.03173132478079,85.9494110987175,0.018770968216049,0.0121099871886886
4765,674818,5204558,4.02645395026242,6.07,0.117463005517893,1.19308117132849,4.02645395026242,13.58862397898,138.020743995983,0.0159794052292063,0.00930163205541338
4766,678818,5204558,4.9451717464287,6.42,0.129253350009358,1.41093588732738,4.9451717464287,17.3322713110652,189.199920929756,0.0151029589665901,0.00822595227422892
4767,682818,5204558,4.37524077089375,6.62,0.107683673273218,1.22276122157244,4.37524077089375,15.6553311190829,177.768191048995,0.0163569358506456,0.00936347373576416
4768,686818,5204558,5.33048579393387,6.79,0.124833743088548,1.46446553042987,5.33048579393387,19.4023541072969,227.615371423862,0.0177623912991457,0.00976938687266193
4769,690818,5204558,4.9101550965851,6.76,0.115992411405655,1.35302141584043,4.9101550965851,17.8190993802895,207.855175871835,0.0210314430760917,0.0122511404027145
4770,694818,5204558,5.7986850116661,6.71,0.138989871527419,1.60588208100646,5.7986850116661,20.9384912268573,241.92228897692,0.0205743409457828,0.011364115233704
4771,698818,5204558,5.36346744569625,6.54,0.135189398472526,1.51128654982388,5.36346744569625,19.0346318137986,212.788749458705,0.0197223299102899,0.0110617194471025
4772,702818,5204558,4.22885078370556,6.34,0.113280798952098,1.21680609943226,4.22885078370556,14.6968189584118,157.865932411098,0.0192280724165276,0.0114371915982204
4773,706818,5204558,3.28424391316539,6.06,0.0961207700575787,0.974239287016544,3.28424391316539,11.0714669639275,112.215685274917,0.0194033408951942,0.012203023137497
4774,710818,5204558,3.52168696642763,5.86,0.110077632107313,1.06859141026016,3.52168696642763,11.606193883298,112.668476347814,0.0172155596122874,0.010466038335132
4775,714818,5204558,3.87379382787962,5.76,0.125237913148426,1.18915737039342,3.87379382787962,12.6192537628166,119.82217080808,0.0169676210997999,0.0100748505714423
4776,718818,5204558,4.27916810646848,5.8,0.136479673806618,1.30747981027338,4.27916810646848,14.005019075276,134.168548126534,0.0165167848818436,0.00952653330887311
4777,722818,5204558,5.35010621730579,5.96,0.161773602217404,1.60496936881381,5.35010621730579,17.8343818222581,176.936386061227,0.0171421041204081,0.00934900516282194
4778,726818,5204558,3.71881818928029,5.95,0.112818309602336,1.11686631258251,3.71881818928029,12.3825103945914,122.583016654555,0.0184425572020819,0.0112127715936179
4779,730818,5204558,3.69575079040175,5.84,0.116295015478233,1.12399678409589,3.69575079040175,12.1517909108091,117.447629621853,0.0206976005137224,0.0128525858952661
4780,734818,5204558,4.13346348561526,5.9,0.127488768283366,1.24848211335352,4.13346348561526,13.6850341740352,134.015887179482,0.0192467168736936,0.0115124027177014
4781,738818,5204558,3.08139563443069,6.04,0.0907701791612368,0.916106687194632,3.08139563443069,10.3645123309435,104.604828850479,0.0180541868929576,0.0113594519053806
5147,666818,5200558,3.21630822350743,5.94,0.097895808449603,0.96704489170017,3.21630822350743,10.6971648135326,105.669882627579,0.020697468565678,0.0132057715251857
5148,670818,5200558,4.31274474472169,5.65,0.144799106592177,1.3412347126592,4.31274474472169,13.8676452805547,128.452223710954,0.0189894142419244,0.0112158821694748
5149,674818,5200558,4.15468206351342,5.92,0.127296090366121,1.25202995635062,4.15468206351342,13.7867172916478,135.600260771828,0.0189113862471615,0.0112623371306523
5150,678818,5200558,4.85350285981716,6.25,0.133708531748039,1.41007552911014,4.85350285981716,16.7058356264925,176.177912525756,0.0175648852855287,0.00990948453908498
5151,682818,5200558,5.50742082181701,6.47,0.14177676975509,1.56315353277718,5.50742082181701,19.4041618258027,213.939731882589,0.0185524390719617,0.0101917928718872
5152,686818,5200558,6.34600729381163,6.67,0.153901769682805,1.76455881722334,6.34600729381163,22.8225934891084,261.672160470354,0.0202626385179298,0.0108201199840081
5153,690818,5200558,4.83004869594142,6.75,0.114431603143457,1.33227725849494,4.83004869594142,17.5108974174942,203.871743157512,0.0225235329276804,0.0133537124612626
5154,694818,5200558,4.6321986016541,6.79,0.108480673718721,1.27262231707807,4.6321986016541,16.8606691845793,197.798033046906,0.0240730404955882,0.0146060291253392
5155,698818,5200558,4.24970540489247,6.65,0.103671178323408,1.18406095217676,4.24970540489247,15.2525898224843,174.204598813694,0.0237196148784235,0.0146414609848366
5156,702818,5200558,4.65727242771951,6.45,0.120621231670716,1.32462184547088,4.65727242771951,16.3746253620677,179.820634937706,0.0208103547576373,0.0122659688169043
5157,706818,5200558,4.48491850233208,6.08,0.130416269409684,1.32745444570127,4.48491850233208,15.1526811618266,154.233011445633,0.0193092232712931,0.0113292857783604
5158,710818,5200558,4.08297451701227,5.82,0.129346645021282,1.2446405800483,4.08297451701227,13.393971861278,128.883751904262,0.0188100979781493,0.0112371568771613
5159,714818,5200558,4.19066174342548,5.75,0.135944296496504,1.28793644477026,4.19066174342548,13.635491036161,129.182660107123,0.0177816222785133,0.0104500501330448
5160,718818,5200558,4.0822190243936,5.77,0.131528274478316,1.2516733866102,4.0822190243936,13.3137864409278,126.699086027076,0.0175795430339187,0.0103755028081985
5161,722818,5200558,4.51489348431939,5.87,0.140651547007496,1.36838715228183,4.51489348431939,14.8965613574771,144.927401144498,0.01669931816334,0.00951727557699387
5162,726818,5200558,5.89485287098906,5.86,0.184255855743392,1.78868513946207,5.89485287098906,19.4272818641846,188.592597127563,0.0195621028704133,0.0106315978658752
5163,730818,5200558,4.15890486076306,5.75,0.134914109061492,1.27817644764871,4.15890486076306,13.5321611290027,128.20371243007,0.0195334058867284,0.011698285664568
5164,734818,5200558,3.43228728542894,5.76,0.110964216489622,1.05362595536209,3.43228728542894,11.1810039889048,106.165720647601,0.0214031515582243,0.0135644008140606
5165,738818,5200558,3.07204090662376,5.83,0.0969938510536913,0.935387155810983,3.07204090662376,10.0893360287671,97.2993156725534,0.0209421789512508,0.0134982546577723
5530,662818,5196558,4.31646766282313,6.24,0.119287609327403,1.25540726176754,4.31646766282313,14.8413137725244,156.193029512895,0.017881718153466,0.0104430120180571
5531,666818,5196558,3.88108254244922,5.76,0.125473553825961,1.19139482262661,3.88108254244922,12.6429974473918,120.047621526661,0.0203451534614879,0.0124661883232484
5532,670818,5196558,4.1626046788122,5.59,0.142713462462951,1.30389783567403,4.1626046788122,13.2888307948699,121.413056715427,0.0203581867864647,0.0122811988036548
5533,674818,5196558,4.64360443913051,5.85,0.145632179676179,1.41064082734478,4.64360443913051,15.2860046080619,148.065230054643,0.018902022972747,0.0109471073000043
5534,678818,5196558,6.03131198795013,6.18,0.16986459613615,1.76562380386614,6.03131198795013,20.6027604613949,214.151301233097,0.0187467489709292,0.0100167995339128
5535,682818,5196558,5.62701600970686,6.4,0.147977074375476,1.60885913786903,5.62701600970686,19.680597529151,213.974423451264,0.0182021943922879,0.00989148624635166
5536,686818,5196558,7.15046524305789,6.61,0.176509863588608,2.00039989211183,7.15046524305789,25.5594660816552,289.667399615387,0.0219887848246667,0.0114418345626938
5537,690818,5196558,6.03636832760292,6.82,0.140148478260062,1.65347151345609,6.03636832760292,22.037115420468,259.993851084655,0.0210425035343252,0.0115272330440258
5538,694818,5196558,5.3468883984962,7,0.117961258602931,1.43910059782596,5.3468883984962,19.8660299281112,242.361058915175,0.0233697016479308,0.0135814650597381
5539,698818,5196558,4.95849906231308,6.89,0.11284199335123,1.34890064348478,4.95849906231308,18.2272230869739,217.886198398069,0.0237587866839527,0.0141371591905904
5540,702818,5196558,4.41915893764235,6.68,0.106858102914898,1.22754197468819,4.41915893764235,15.909000359116,182.756058580763,0.0242117910842057,0.0148695022609419
5541,706818,5196558,5.94223224514776,6.17,0.167887809475025,1.74144747050568,5.94223224514776,20.2763072979862,210.319761546037,0.0208301781776147,0.0114449905960384
5542,710818,5196558,4.03398349821646,5.81,0.128226096041954,1.23113349928416,4.03398349821646,13.2179189936303,126.908822511124,0.0209394538709449,0.0127865616741951
5543,714818,5196558,4.84265263311093,5.79,0.154974698897541,1.48137306547281,4.84265263311093,15.830775563272,151.323310784302,0.0186781368367656,0.0106713203378256
5544,718818,5196558,5.46315772550962,5.81,0.173654499953522,1.66730391701445,5.46315772550962,17.9008110214478,171.870538003816,0.018577579466524,0.01023430657393
5545,722818,5196558,4.64453246624244,5.88,0.144208265535007,1.40606333172822,4.64453246624244,15.3418991472211,149.587000092886,0.0166661761213588,0.00942216723395487
5546,726818,5196558,4.42866378668068,5.84,0.139357752410555,1.34689921923278,4.42866378668068,14.5616410310408,140.738944164913,0.0170525604531583,0.00980675184145284
5547,730818,5196558,3.99924045313744,5.69,0.13242947895719,1.2378329322559,3.99924045313744,12.920907002258,120.773141508631,0.0199923204599828,0.0121316131843054
5548,734818,5196558,3.751180405944,5.63,0.126823147472909,1.16938557280563,3.751180405944,12.0331178741822,110.95257228925,0.0204171271206795,0.0126094828773201
5549,738818,5196558,4.97203966987343,5.61,0.169275595862888,1.55369873394726,4.97203966987343,15.911178878282,146.041006990866,0.0189848640370255,0.0108017187038931
5550,742818,5196558,3.77948222392141,5.42,0.137663922781611,1.20880796130735,3.77948222392141,11.8170018217691,103.763466798768,0.017757364841691,0.0106876074883969
5551,746818,5196558,3.54767118952891,5.17,0.141751477179282,1.17138943556125,3.54767118952891,10.7444804323193,88.7889926755064,0.0161428149656827,0.00969233675019795
5913,658818,5192558,3.37171323809172,6.21,0.0940631803047512,0.983826408041208,3.37171323809172,11.5553415389179,120.859725591786,0.0170615456663371,0.0104511290921941
5914,662818,5192558,4.54757266541978,5.73,0.148533321754403,1.40091609787784,4.54757266541978,14.762066892229,139.230826477225,0.0197899519973342,0.0116242290634293
5915,666818,5192558,4.19760213734512,5.57,0.144927884236369,1.31804302756773,4.19760213734512,13.3682006845857,121.576767619869,0.0206836254681667,0.0124891462995069
5916,670818,5192558,4.63614387664428,5.52,0.162923238506631,1.46462553665978,4.63614387664428,14.6753074468201,131.926115893353,0.020838041771792,0.0122996200844623
5917,674818,5192558,5.30954905005712,5.78,0.170492985235662,1.62609202474953,5.30954905005712,17.3368485214143,165.351736178444,0.0196099778351809,0.0110190251474397
5918,678818,5192558,5.30251199453429,6.11,0.152710604798371,1.56424552076517,5.30251199453429,17.974565423992,184.117098411753,0.0180248331833932,0.00995960284062978
5919,682818,5192558,6.43360837844249,6.33,0.172875007766003,1.85317329478831,6.43360837844249,22.3353729969941,239.429153479438,0.0200664318903889,0.0106393605480541
5920,686818,5192558,6.12869504499114,6.54,0.154477416884246,1.72690791605336,6.12869504499114,21.7503797425052,243.148181216962,0.0199049485704506,0.0107170445006531
5921,690818,5192558,7.55874940277658,6.89,0.172016640344758,2.05626779499464,7.55874940277658,27.7856282499061,332.146311074704,0.02409725588851,0.012537686312209
5922,694818,5192558,6.70890083833046,7.2,0.140058850289203,1.7716967619447,6.70890083833046,25.4046580799451,321.36027366791,0.0232556538105927,0.012560967792296
5923,698818,5192558,5.99685316687304,7.12,0.127965627363221,1.59563809864128,5.99685316687304,22.5378473575292,281.030528635312,0.0239881977418981,0.0135484077524359
5924,702818,5192558,6.08605945112006,6.93,0.136939686712734,1.64918828455379,6.08605945112006,22.4596063345124,270.484915890518,0.0235347522494714,0.0131754698019546
5925,706818,5192558,6.28124349899837,6.27,0.171961000612949,1.82094506975846,6.28124349899837,21.6667820182751,229.435859020806,0.02210330837086,0.0120775470090432
5926,710818,5192558,4.83025815871363,5.8,0.154056125279697,1.47586279944922,4.83025815871363,15.8086469071019,151.4473626898,0.0208496796879104,0.0121777634739679
5927,714818,5192558,4.49118595445137,5.82,0.14227858463346,1.36907841774715,4.49118595445137,14.7330868823808,141.769411956307,0.0199977487470192,0.0118064267591178
5928,718818,5192558,4.98165096198249,5.85,0.156233955215033,1.51333308568154,4.98165096198249,16.398799802784,158.8441275321,0.0185706810118602,0.0105144012096634
5929,722818,5192558,4.72008805135475,5.89,0.146066915574746,1.42729987414092,4.72008805135475,15.6093555504245,152.527566731161,0.016913045293868,0.00954611927728529
5930,726818,5192558,5.11940726323988,5.83,0.161635551305075,1.55877735516968,5.11940726323988,16.8133894426895,162.14459328596,0.0172173701102682,0.0095262431534853
5931,730818,5192558,4.10123761598274,5.66,0.137221398107915,1.27393704114221,4.10123761598274,13.2032819829706,122.576727935128,0.0200038918074591,0.0120706302710136
5932,734818,5192558,5.20043889651921,5.54,0.181462812148132,1.63889180053928,5.20043889651921,16.501738984557,149.036402534933,0.0199702036194334,0.0113316159896082
5933,738818,5192558,3.88500677324105,5.45,0.13998488907523,1.23794083079027,3.88500677324105,12.1922447767505,107.820763568398,0.0202069804987266,0.0123640373048461
5934,742818,5192558,4.14701908099973,5.29,0.15841232642589,1.34825673404935,4.14701908099973,12.7555582136973,108.563314776022,0.0195073080114435,0.0116876719118025
5935,746818,5192558,4.68897210709587,5.1,0.192426813237957,1.56253163192434,4.68897210709587,14.0710491691266,114.258813785656,0.0196696031375322,0.0114493633643902
5936,750818,5192558,3.32678698799569,5,0.141928286444629,1.12350986614884,3.32678698799569,9.8508362026536,77.9796046351567,0.0168217798885872,0.0103083796112762
6286,614818,5188558,5.66977154463822,7.14,0.120322767170242,1.50575691525817,5.66977154463822,21.3489368985415,267.167304446266,0.0163987129211131,0.00869514192225514
6287,618818,5188558,3.59447875224363,6.81,0.0836946288071813,0.985568315968633,3.59447875224363,13.1094692179026,154.374034325394,0.0202990326706973,0.0126352536324961
6288,622818,5188558,4.23819829741711,6.09,0.122845608950555,1.25304004631248,4.23819829741711,14.3349966037318,146.218696473385,0.0187535712927027,0.0110982746604083
6289,626818,5188558,4.01647877173193,5.52,0.14114698471294,1.26886428313102,4.01647877173193,12.7138118223062,114.292924900819,0.0196175522845415,0.0118526998545324
6290,630818,5188558,2.59089503936274,5.38,0.0957509030602682,0.832807571506227,2.59089503936274,8.06036992777778,70.1062537318238,0.0195171835203278,0.0128044223170603
6297,658818,5188558,3.03732172375059,5.32,0.114744041132513,0.983718504357954,3.03732172375059,9.37801130374018,80.3991489450272,0.0207677784863959,0.0133949448388078
6298,662818,5188558,4.42518828580494,5.39,0.162946157187229,1.4206353940765,4.42518828580494,13.7841781547016,120.176454006981,0.0206530319099305,0.0123117924484368
6299,666818,5188558,5.48322764325429,5.44,0.198284572851871,1.74937275490844,5.48322764325429,17.1866089164751,151.629473515364,0.0210706569467721,0.0119009641191907
6300,670818,5188558,5.34604400158842,5.48,0.190567677818779,1.6971984037551,5.34604400158842,16.8396260588539,149.97394518339,0.0207526648778865,0.0117727927523314
6301,674818,5188558,5.63550576622771,5.75,0.182814770959202,1.7319873818078,5.63550576622771,18.3366955064284,173.721877474952,0.0202526000696573,0.0112502735768351
6302,678818,5188558,4.32004706361267,6.08,0.125621997683495,1.27865549334942,4.32004706361267,14.5956488897111,148.563205298243,0.0196810215766592,0.0116963612205641
6303,682818,5188558,5.11146116301087,6.3,0.138632921995913,1.47705972993538,5.11146116301087,17.6885434566085,188.461981792021,0.0195293961631691,0.0110868258079794
6304,686818,5188558,4.97365776448426,6.5,0.126880533697772,1.40725944274763,4.97365776448426,17.5783304817737,194.965065461803,0.0204012113775977,0.0117722822392882
6305,690818,5188558,5.46839305665282,6.8,0.127694513394067,1.50086280416197,5.46839305665282,19.9240880239855,234.178601940137,0.0209368668673205,0.0118194174861367
6306,694818,5188558,6.67184587862295,7.06,0.144750262993514,1.78540166174051,6.67184587862295,24.9319401801742,307.519492590439,0.0221714911028243,0.01186819182367
